"method","anchor_step","reuse_commits","quality_readout_step","partition_age_at_quality_readout","verifier_examples","refresh_feature_plus_partition_ns","amortized_proxy_ns_per_commit","verifier_elapsed_ns_per_commit","projected_total_ns_per_commit","predicted_rmse_at_readout","observed_rmse_v48_at_readout","sign_error_rate_v48_at_readout","selected_program_regret_v48_at_readout","false_authorization_rate_v48_at_readout","readout_phase"
"hash_placebo_mean","600","1","600","0","12","14100","14100","128328","142428","9.275028981667e-4","","","","","freshness_fresh"
"hash_placebo_mean","600","1","600","0","24","14100","14100","256011","270111","6.071931768771e-4","","","","","freshness_fresh"
"hash_placebo_mean","600","1","600","0","36","14100","14100","387956","402056","4.525750729904e-4","","","","","freshness_fresh"
"hash_placebo_mean","600","1","600","0","48","14100","14100","516822","530922","3.505631441201e-4","3.498460156101e-4","2.834725493768e-1","3.783137485805e-4","1.373697916667e-1","freshness_fresh"
"hash_placebo_mean","600","1","600","0","72","14100","14100","795544","809644","2.023977256257e-4","","","","","freshness_fresh"
"hash_placebo_mean","600","1","600","0","96","14100","14100","1037294","1051394","0.000000000000e0","","","","","freshness_fresh"
"hash_placebo_mean","600","25","625","25","12","14100","564","128328","128892","9.411384833446e-4","","","","","freshness_stale"
"hash_placebo_mean","600","25","625","25","24","14100","564","256011","256575","6.161197627661e-4","","","","","freshness_stale"
"hash_placebo_mean","600","25","625","25","36","14100","564","387956","388520","4.592285572753e-4","","","","","freshness_stale"
"hash_placebo_mean","600","25","625","25","48","14100","564","516822","517386","3.557169108861e-4","3.561010808828e-4","2.768910328871e-1","4.106286827634e-4","1.476779513889e-1","freshness_stale"
"hash_placebo_mean","600","25","625","25","72","14100","564","795544","796108","2.053732542554e-4","","","","","freshness_stale"
"hash_placebo_mean","600","25","625","25","96","14100","564","1037294","1037858","0.000000000000e0","","","","","freshness_stale"
"hash_placebo_mean","600","50","650","50","12","14100","282","128328","128610","9.493930152007e-4","","","","","freshness_stale"
"hash_placebo_mean","600","50","650","50","24","14100","282","256011","256293","6.215236223456e-4","","","","","freshness_stale"
"hash_placebo_mean","600","50","650","50","36","14100","282","387956","388238","4.632563563956e-4","","","","","freshness_stale"
"hash_placebo_mean","600","50","650","50","48","14100","282","516822","517104","3.588368306690e-4","3.587733704590e-4","2.786134010939e-1","4.214727895698e-4","1.559244791667e-1","freshness_stale"
"hash_placebo_mean","600","50","650","50","72","14100","282","795544","795826","2.071745407819e-4","","","","","freshness_stale"
"hash_placebo_mean","600","50","650","50","96","14100","282","1037294","1037576","0.000000000000e0","","","","","freshness_stale"
"hash_placebo_mean","600","100","700","100","12","14100","141","128328","128469","9.914465909749e-4","","","","","freshness_stale"
"hash_placebo_mean","600","100","700","100","24","14100","141","256011","256152","6.490541500926e-4","","","","","freshness_stale"
"hash_placebo_mean","600","100","700","100","36","14100","141","387956","388097","4.837764002285e-4","","","","","freshness_stale"
"hash_placebo_mean","600","100","700","100","48","14100","141","516822","516963","3.747315882746e-4","3.752454924705e-4","2.872739790628e-1","3.957477921451e-4","1.710069444444e-1","freshness_stale"
"hash_placebo_mean","600","100","700","100","72","14100","141","795544","795685","2.163513833642e-4","","","","","freshness_stale"
"hash_placebo_mean","600","100","700","100","96","14100","141","1037294","1037435","0.000000000000e0","","","","","freshness_stale"
"hash_placebo_mean","2400","1","2400","0","12","14100","14100","128706","142806","1.715999560598e-3","","","","","freshness_fresh"
"hash_placebo_mean","2400","1","2400","0","24","14100","14100","257539","271639","1.123385411279e-3","","","","","freshness_fresh"
"hash_placebo_mean","2400","1","2400","0","36","14100","14100","392994","407094","8.373220481836e-4","","","","","freshness_fresh"
"hash_placebo_mean","2400","1","2400","0","48","14100","14100","529522","543622","6.485868696055e-4","6.500312887202e-4","3.268534663373e-1","6.534282333926e-4","2.185329861111e-1","freshness_fresh"
"hash_placebo_mean","2400","1","2400","0","72","14100","14100","784617","798717","3.744618037596e-4","","","","","freshness_fresh"
"hash_placebo_mean","2400","1","2400","0","96","14100","14100","1044211","1058311","0.000000000000e0","","","","","freshness_fresh"
"hash_placebo_mean","2400","25","2425","25","12","14100","564","128706","129270","1.748173611457e-3","","","","","freshness_stale"
"hash_placebo_mean","2400","25","2425","25","24","14100","564","257539","258103","1.144448271775e-3","","","","","freshness_stale"
"hash_placebo_mean","2400","25","2425","25","36","14100","564","392994","393558","8.530213774736e-4","","","","","freshness_stale"
"hash_placebo_mean","2400","25","2425","25","48","14100","564","529522","530086","6.607475177828e-4","6.599898633470e-4","3.288526419667e-1","6.772000568823e-4","2.407769097222e-1","freshness_stale"
"hash_placebo_mean","2400","25","2425","25","72","14100","564","784617","785181","3.814827572583e-4","","","","","freshness_stale"
"hash_placebo_mean","2400","25","2425","25","96","14100","564","1044211","1044775","0.000000000000e0","","","","","freshness_stale"
"hash_placebo_mean","2400","50","2450","50","12","14100","282","128706","128988","1.730369566638e-3","","","","","freshness_stale"
"hash_placebo_mean","2400","50","2450","50","24","14100","282","257539","257821","1.132792788481e-3","","","","","freshness_stale"
"hash_placebo_mean","2400","50","2450","50","36","14100","282","392994","393276","8.443338931549e-4","","","","","freshness_stale"
"hash_placebo_mean","2400","50","2450","50","48","14100","282","529522","529804","6.540182213655e-4","6.548326397949e-4","3.312424648068e-1","6.389070273584e-4","2.558593750000e-1","freshness_stale"
"hash_placebo_mean","2400","50","2450","50","72","14100","282","784617","784899","3.775975961603e-4","","","","","freshness_stale"
"hash_placebo_mean","2400","50","2450","50","96","14100","282","1044211","1044493","0.000000000000e0","","","","","freshness_stale"
"hash_placebo_mean","2400","100","2500","100","12","14100","141","128706","128847","1.756621138478e-3","","","","","freshness_stale"
"hash_placebo_mean","2400","100","2500","100","24","14100","141","257539","257680","1.149978476348e-3","","","","","freshness_stale"
"hash_placebo_mean","2400","100","2500","100","36","14100","141","392994","393135","8.571433485917e-4","","","","","freshness_stale"
"hash_placebo_mean","2400","100","2500","100","48","14100","141","529522","529663","6.639403828816e-4","6.652522830652e-4","3.233748753503e-1","6.587885473551e-4","2.126736111111e-1","freshness_stale"
"hash_placebo_mean","2400","100","2500","100","72","14100","141","784617","784758","3.833261587826e-4","","","","","freshness_stale"
"hash_placebo_mean","2400","100","2500","100","96","14100","141","1044211","1044352","0.000000000000e0","","","","","freshness_stale"
"full_gradient_171","600","1","600","0","12","4371939","4371939","128328","4500267","6.533579220794e-4","","","","","freshness_fresh"
"full_gradient_171","600","1","600","0","24","4371939","4371939","256011","4627950","4.277231619754e-4","","","","","freshness_fresh"
"full_gradient_171","600","1","600","0","36","4371939","4371939","387956","4759894","3.188060219094e-4","","","","","freshness_fresh"
"full_gradient_171","600","1","600","0","48","4371939","4371939","516822","4888761","2.469460827051e-4","2.454294688805e-4","2.372829805690e-1","3.109535768105e-4","9.809027777778e-2","freshness_fresh"
"full_gradient_171","600","1","600","0","72","4371939","4371939","795544","5167483","1.425743873251e-4","","","","","freshness_fresh"
"full_gradient_171","600","1","600","0","96","4371939","4371939","1037294","5409233","0.000000000000e0","","","","","freshness_fresh"
"full_gradient_171","600","25","625","25","12","4371939","174878","128328","303205","6.666181966415e-4","","","","","freshness_stale"
"full_gradient_171","600","25","625","25","24","4371939","174878","256011","430889","4.364040493921e-4","","","","","freshness_stale"
"full_gradient_171","600","25","625","25","36","4371939","174878","387956","562833","3.252763733656e-4","","","","","freshness_stale"
"full_gradient_171","600","25","625","25","48","4371939","174878","516822","691700","2.519579953919e-4","2.524551432744e-4","2.333290423295e-1","3.371121432924e-4","8.854166666667e-2","freshness_stale"
"full_gradient_171","600","25","625","25","72","4371939","174878","795544","970422","1.454680164640e-4","","","","","freshness_stale"
"full_gradient_171","600","25","625","25","96","4371939","174878","1037294","1212172","0.000000000000e0","","","","","freshness_stale"
"full_gradient_171","600","50","650","50","12","4371939","87439","128328","215767","6.772008234293e-4","","","","","freshness_stale"
"full_gradient_171","600","50","650","50","24","4371939","87439","256011","343450","4.433320048644e-4","","","","","freshness_stale"
"full_gradient_171","600","50","650","50","36","4371939","87439","387956","475394","3.304401664927e-4","","","","","freshness_stale"
"full_gradient_171","600","50","650","50","48","4371939","87439","516822","604261","2.559578523489e-4","2.566093278014e-4","2.346023588573e-1","3.331093856050e-4","8.767361111111e-2","freshness_stale"
"full_gradient_171","600","50","650","50","72","4371939","87439","795544","882983","1.477773349548e-4","","","","","freshness_stale"
"full_gradient_171","600","50","650","50","96","4371939","87439","1037294","1124733","0.000000000000e0","","","","","freshness_stale"
"full_gradient_171","600","100","700","100","12","4371939","43719","128328","172047","7.227653657946e-4","","","","","freshness_stale"
"full_gradient_171","600","100","700","100","24","4371939","43719","256011","299730","4.731609997780e-4","","","","","freshness_stale"
"full_gradient_171","600","100","700","100","36","4371939","43719","387956","431675","3.526733866018e-4","","","","","freshness_stale"
"full_gradient_171","600","100","700","100","48","4371939","43719","516822","560542","2.731796305919e-4","2.710757467935e-4","2.448075764514e-1","3.337050748560e-4","1.258680555556e-1","freshness_stale"
"full_gradient_171","600","100","700","100","72","4371939","43719","795544","839264","1.577203332593e-4","","","","","freshness_stale"
"full_gradient_171","600","100","700","100","96","4371939","43719","1037294","1081014","0.000000000000e0","","","","","freshness_stale"
"full_gradient_171","2400","1","2400","0","12","5221011","5221011","128706","5349717","1.492931910118e-3","","","","","freshness_fresh"
"full_gradient_171","2400","1","2400","0","24","5221011","5221011","257539","5478550","9.773533550755e-4","","","","","freshness_fresh"
"full_gradient_171","2400","1","2400","0","36","5221011","5221011","392994","5614006","7.284761799954e-4","","","","","freshness_fresh"
"full_gradient_171","2400","1","2400","0","48","5221011","5221011","529522","5750533","5.642752226462e-4","5.661565183528e-4","3.061566429217e-1","5.915861026524e-4","1.857638888889e-1","freshness_fresh"
"full_gradient_171","2400","1","2400","0","72","5221011","5221011","784617","6005628","3.257844516918e-4","","","","","freshness_fresh"
"full_gradient_171","2400","1","2400","0","96","5221011","5221011","1044211","6265222","0.000000000000e0","","","","","freshness_fresh"
"full_gradient_171","2400","25","2425","25","12","5221011","208840","128706","337546","1.531582226504e-3","","","","","freshness_stale"
"full_gradient_171","2400","25","2425","25","24","5221011","208840","257539","466379","1.002655926572e-3","","","","","freshness_stale"
"full_gradient_171","2400","25","2425","25","36","5221011","208840","392994","601835","7.473356032858e-4","","","","","freshness_stale"
"full_gradient_171","2400","25","2425","25","48","5221011","208840","529522","738363","5.788836691107e-4","5.771992958252e-4","3.074776659602e-1","6.284548621844e-4","2.170138888889e-1","freshness_stale"
"full_gradient_171","2400","25","2425","25","72","5221011","208840","784617","993457","3.342186421906e-4","","","","","freshness_stale"
"full_gradient_171","2400","25","2425","25","96","5221011","208840","1044211","1253052","0.000000000000e0","","","","","freshness_stale"
"full_gradient_171","2400","50","2450","50","12","5221011","104420","128706","233126","1.515907552026e-3","","","","","freshness_stale"
"full_gradient_171","2400","50","2450","50","24","5221011","104420","257539","361959","9.923944433880e-4","","","","","freshness_stale"
"full_gradient_171","2400","50","2450","50","36","5221011","104420","392994","497415","7.396871453028e-4","","","","","freshness_stale"
"full_gradient_171","2400","50","2450","50","48","5221011","104420","529522","633942","5.729591990323e-4","5.776788521664e-4","3.130491095843e-1","5.942681530262e-4","2.256944444444e-1","freshness_stale"
"full_gradient_171","2400","50","2450","50","72","5221011","104420","784617","889037","3.307981477960e-4","","","","","freshness_stale"
"full_gradient_171","2400","50","2450","50","96","5221011","104420","1044211","1148631","0.000000000000e0","","","","","freshness_stale"
"full_gradient_171","2400","100","2500","100","12","5221011","52210","128706","180916","1.547371123633e-3","","","","","freshness_stale"
"full_gradient_171","2400","100","2500","100","24","5221011","52210","257539","309749","1.012992186034e-3","","","","","freshness_stale"
"full_gradient_171","2400","100","2500","100","36","5221011","52210","392994","445205","7.550397962158e-4","","","","","freshness_stale"
"full_gradient_171","2400","100","2500","100","48","5221011","52210","529522","581732","5.848513112935e-4","5.815593065462e-4","3.012031635167e-1","6.022401953967e-4","1.953125000000e-1","freshness_stale"
"full_gradient_171","2400","100","2500","100","72","5221011","52210","784617","836827","3.376640620112e-4","","","","","freshness_stale"
"full_gradient_171","2400","100","2500","100","96","5221011","52210","1044211","1096421","0.000000000000e0","","","","","freshness_stale"
"output_layer_27","600","1","600","0","12","1976083","1976083","128328","2104411","6.561277833197e-4","","","","","freshness_fresh"
"output_layer_27","600","1","600","0","24","1976083","1976083","256011","2232094","4.295364618037e-4","","","","","freshness_fresh"
"output_layer_27","600","1","600","0","36","1976083","1976083","387956","2364039","3.201575758026e-4","","","","","freshness_fresh"
"output_layer_27","600","1","600","0","48","1976083","1976083","516822","2492906","2.479929918492e-4","2.478013133202e-4","2.382241630105e-1","3.385104716907e-4","1.319444444444e-1","freshness_fresh"
"output_layer_27","600","1","600","0","72","1976083","1976083","795544","2771628","1.431788206012e-4","","","","","freshness_fresh"
"output_layer_27","600","1","600","0","96","1976083","1976083","1037294","3013378","0.000000000000e0","","","","","freshness_fresh"
"output_layer_27","600","25","625","25","12","1976083","79043","128328","207371","6.687354585224e-4","","","","","freshness_stale"
"output_layer_27","600","25","625","25","24","1976083","79043","256011","335054","4.377901226543e-4","","","","","freshness_stale"
"output_layer_27","600","25","625","25","36","1976083","79043","387956","466999","3.263094913777e-4","","","","","freshness_stale"
"output_layer_27","600","25","625","25","48","1976083","79043","516822","595866","2.527582451630e-4","2.544047850287e-4","2.277913084569e-1","3.661379112629e-4","1.111111111111e-1","freshness_stale"
"output_layer_27","600","25","625","25","72","1976083","79043","795544","874588","1.459300408848e-4","","","","","freshness_stale"
"output_layer_27","600","25","625","25","96","1976083","79043","1037294","1116338","0.000000000000e0","","","","","freshness_stale"
"output_layer_27","600","50","650","50","12","1976083","39522","128328","167849","6.820534024424e-4","","","","","freshness_stale"
"output_layer_27","600","50","650","50","24","1976083","39522","256011","295533","4.465087635278e-4","","","","","freshness_stale"
"output_layer_27","600","50","650","50","36","1976083","39522","387956","427477","3.328079825992e-4","","","","","freshness_stale"
"output_layer_27","600","50","650","50","48","1976083","39522","516822","556344","2.577919548183e-4","2.564438967024e-4","2.299683540835e-1","3.366662503576e-4","1.067708333333e-1","freshness_stale"
"output_layer_27","600","50","650","50","72","1976083","39522","795544","835066","1.488362545093e-4","","","","","freshness_stale"
"output_layer_27","600","50","650","50","96","1976083","39522","1037294","1076816","0.000000000000e0","","","","","freshness_stale"
"output_layer_27","600","100","700","100","12","1976083","19761","128328","148089","7.275933488949e-4","","","","","freshness_stale"
"output_layer_27","600","100","700","100","24","1976083","19761","256011","275772","4.763216566367e-4","","","","","freshness_stale"
"output_layer_27","600","100","700","100","36","1976083","19761","387956","407716","3.550292011317e-4","","","","","freshness_stale"
"output_layer_27","600","100","700","100","48","1976083","19761","516822","536583","2.750044366801e-4","2.757414763539e-4","2.456164519317e-1","3.548193307916e-4","1.345486111111e-1","freshness_stale"
"output_layer_27","600","100","700","100","72","1976083","19761","795544","815305","1.587738855456e-4","","","","","freshness_stale"
"output_layer_27","600","100","700","100","96","1976083","19761","1037294","1057055","0.000000000000e0","","","","","freshness_stale"
"output_layer_27","2400","1","2400","0","12","2702372","2702372","128706","2831078","1.487710975547e-3","","","","","freshness_fresh"
"output_layer_27","2400","1","2400","0","24","2702372","2702372","257539","2959911","9.739354510943e-4","","","","","freshness_fresh"
"output_layer_27","2400","1","2400","0","36","2702372","2702372","392994","3095367","7.259286247813e-4","","","","","freshness_fresh"
"output_layer_27","2400","1","2400","0","48","2702372","2702372","529522","3231894","5.623018948626e-4","5.644612175991e-4","3.044964977941e-1","6.099040935601e-4","1.805555555556e-1","freshness_fresh"
"output_layer_27","2400","1","2400","0","72","2702372","2702372","784617","3486989","3.246451503648e-4","","","","","freshness_fresh"
"output_layer_27","2400","1","2400","0","96","2702372","2702372","1044211","3746583","0.000000000000e0","","","","","freshness_fresh"
"output_layer_27","2400","25","2425","25","12","2702372","108095","128706","236800","1.525771461534e-3","","","","","freshness_stale"
"output_layer_27","2400","25","2425","25","24","2702372","108095","257539","365634","9.988518879545e-4","","","","","freshness_stale"
"output_layer_27","2400","25","2425","25","36","2702372","108095","392994","501089","7.445002403067e-4","","","","","freshness_stale"
"output_layer_27","2400","25","2425","25","48","2702372","108095","529522","637617","5.766874063911e-4","5.745665112770e-4","2.981813305901e-1","6.426033295662e-4","2.248263888889e-1","freshness_stale"
"output_layer_27","2400","25","2425","25","72","2702372","108095","784617","892712","3.329506293182e-4","","","","","freshness_stale"
"output_layer_27","2400","25","2425","25","96","2702372","108095","1044211","1152306","0.000000000000e0","","","","","freshness_stale"
"output_layer_27","2400","50","2450","50","12","2702372","54047","128706","182753","1.506760545575e-3","","","","","freshness_stale"
"output_layer_27","2400","50","2450","50","24","2702372","54047","257539","311586","9.864063220386e-4","","","","","freshness_stale"
"output_layer_27","2400","50","2450","50","36","2702372","54047","392994","447042","7.352238631713e-4","","","","","freshness_stale"
"output_layer_27","2400","50","2450","50","48","2702372","54047","529522","583570","5.695019555593e-4","5.751052728686e-4","3.058990426050e-1","6.459263368757e-4","2.473958333333e-1","freshness_stale"
"output_layer_27","2400","50","2450","50","72","2702372","54047","784617","838664","3.288021073462e-4","","","","","freshness_stale"
"output_layer_27","2400","50","2450","50","96","2702372","54047","1044211","1098259","0.000000000000e0","","","","","freshness_stale"
"output_layer_27","2400","100","2500","100","12","2702372","27024","128706","155729","1.540611915727e-3","","","","","freshness_stale"
"output_layer_27","2400","100","2500","100","24","2702372","27024","257539","284563","1.008567245767e-3","","","","","freshness_stale"
"output_layer_27","2400","100","2500","100","36","2702372","27024","392994","420018","7.517416404717e-4","","","","","freshness_stale"
"output_layer_27","2400","100","2500","100","48","2702372","27024","529522","556546","5.822965708395e-4","5.837449689484e-4","2.948108895624e-1","6.297691792518e-4","1.883680555556e-1","freshness_stale"
"output_layer_27","2400","100","2500","100","72","2702372","27024","784617","811640","3.361890819224e-4","","","","","freshness_stale"
"output_layer_27","2400","100","2500","100","96","2702372","27024","1044211","1071235","0.000000000000e0","","","","","freshness_stale"
"last_hidden_layer_72","600","1","600","0","12","2857311","2857311","128328","2985639","6.621379085084e-4","","","","","freshness_fresh"
